region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
South East,2020-07-02,estimate,6,6,3,3,4,3,6,1,10
South East,2020-07-03,estimate,6,6,3,3,4,3,6,1,10
South East,2020-07-04,estimate,6,6,3,3,4,3,6,1,10
South East,2020-07-05,estimate,5,5,3,3,4,3,6,1,9
South East,2020-07-06,estimate,5,5,3,2,3,3,6,1,9
South East,2020-07-07,estimate,5,6,3,3,4,3,6,0,9
South East,2020-07-08,estimate,5,5,3,2,3,2,5,1,9
South East,2020-07-09,estimate,5,5,3,2,3,2,5,0,8
South East,2020-07-10,estimate,5,5,3,2,3,2,5,1,9
South East,2020-07-11,estimate,5,5,3,2,3,2,5,0,8
South East,2020-07-12,estimate,4,4,2,1,2,1,4,1,8
South East,2020-07-13,estimate,4,4,2,1,2,1,4,0,7
South East,2020-07-14,estimate,4,5,3,2,3,1,4,1,8
South East,2020-07-15,estimate,4,4,2,1,2,1,4,1,8
South East,2020-07-16,estimate,4,4,2,1,2,2,4,0,7
South East,2020-07-17,estimate,4,4,2,1,2,2,4,0,7
South East,2020-07-18,estimate,3,4,2,1,2,2,4,1,7
South East,2020-07-19,estimate,3,3,2,1,2,1,3,0,6
South East,2020-07-20,estimate,3,3,2,3,3,1,3,0,6
South East,2020-07-21,estimate,3,3,2,1,2,1,3,0,6
South East,2020-07-22,estimate,3,3,2,0,1,1,3,0,6
South East,2020-07-23,estimate,3,3,2,2,2,1,3,0,5
South East,2020-07-24,estimate,3,3,2,2,2,1,3,0,5
South East,2020-07-25,estimate,2,3,2,2,2,0,2,0,5
South East,2020-07-26,estimate,2,3,2,1,1,0,2,0,5
South East,2020-07-27,estimate,2,2,2,1,1,0,2,0,5
South East,2020-07-28,estimate,2,3,2,2,2,0,2,0,5
South East,2020-07-29,estimate,2,2,2,1,1,0,2,0,5
South East,2020-07-30,estimate,2,2,2,1,1,0,2,0,4
South East,2020-07-31,estimate,2,2,2,1,1,1,2,0,4
South East,2020-08-01,estimate,2,2,2,1,1,1,2,0,4
South East,2020-08-02,estimate,1,2,1,1,1,0,1,0,4
South East,2020-08-03,estimate,2,2,1,0,0,1,2,0,4
South East,2020-08-04,estimate,2,2,1,1,1,1,2,0,4
South East,2020-08-05,estimate,1,2,1,0,0,0,1,0,4
South East,2020-08-06,estimate,1,2,1,0,0,0,1,0,3
South East,2020-08-07,estimate,1,2,1,0,0,0,1,0,3
South East,2020-08-08,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-09,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-10,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-11,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-12,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-13,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-14,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-15,estimate,1,1,1,0,0,0,1,0,3
South East,2020-08-16,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-17,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-18,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-19,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-20,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-21,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-22,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-23,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-24,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-25,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-26,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-27,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-28,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-29,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-30,estimate,1,1,1,0,0,0,1,0,2
South East,2020-08-31,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-01,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-02,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-03,estimate,1,1,1,0,0,0,1,0,2
South East,2020-09-04,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-05,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-06,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-07,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-08,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-09,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-10,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-11,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-12,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-13,estimate based on partial data,1,1,1,0,0,0,1,0,2
South East,2020-09-14,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-15,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-16,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-17,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-18,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-19,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-20,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-21,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-22,estimate based on partial data,1,1,1,0,0,0,1,0,3
South East,2020-09-23,estimate based on partial data,1,2,1,0,0,0,1,0,3
South West,2020-03-19,estimate,7,7,4,4,5,3,7,2,12
South West,2020-03-20,estimate,7,8,4,5,6,4,8,2,13
South West,2020-03-21,estimate,9,9,4,4,6,4,9,2,15
South West,2020-03-22,estimate,11,11,5,6,8,6,12,4,19
South West,2020-03-23,estimate,13,13,6,9,11,7,14,3,21
South West,2020-03-24,estimate,15,15,6,8,11,8,16,6,25
South West,2020-03-25,estimate,16,17,7,10,13,10,18,5,26
South West,2020-03-26,estimate,18,19,8,12,15,11,20,6,29
South West,2020-03-27,estimate,17,18,8,12,15,10,19,6,29
South West,2020-03-28,estimate,20,21,8,11,15,12,22,7,32
South West,2020-03-29,estimate,23,24,9,15,19,14,25,9,37
South West,2020-03-30,estimate,25,26,10,19,23,15,27,11,41
South West,2020-03-31,estimate,28,29,11,18,23,16,30,10,44
South West,2020-04-01,estimate,28,30,11,19,24,17,31,12,46
South West,2020-04-02,estimate,30,32,12,22,27,18,33,12,49
South West,2020-04-03,estimate,28,30,12,20,25,18,32,10,46
South West,2020-04-04,estimate,31,32,12,24,29,20,35,13,51
South West,2020-04-05,estimate,34,35,13,24,30,21,37,13,54
South West,2020-04-06,estimate,36,38,14,25,31,24,41,15,59
South West,2020-04-07,estimate,39,41,15,33,39,25,43,16,62
South West,2020-04-08,estimate,39,41,15,26,33,28,46,15,62
South West,2020-04-09,estimate,40,42,16,29,36,25,44,14,63
South West,2020-04-10,estimate,36,38,14,28,34,21,39,14,58
South West,2020-04-11,estimate,38,40,14,32,38,24,42,16,61
South West,2020-04-12,estimate,41,43,16,28,35,24,44,17,66
South West,2020-04-13,estimate,42,44,16,33,40,28,48,17,68
South West,2020-04-14,estimate,44,46,17,31,39,28,49,17,69
South West,2020-04-15,estimate,42,44,16,34,41,27,47,16,67
South West,2020-04-16,estimate,42,44,16,30,37,27,47,15,66
South West,2020-04-17,estimate,38,39,15,25,32,23,42,13,60
South West,2020-04-18,estimate,39,40,15,25,32,26,44,14,60
South West,2020-04-19,estimate,39,41,16,29,36,26,45,16,63
South West,2020-04-20,estimate,39,41,15,33,39,27,45,15,62
South West,2020-04-21,estimate,40,42,16,28,35,27,46,17,65
South West,2020-04-22,estimate,37,39,15,28,34,23,41,17,62
South West,2020-04-23,estimate,37,39,14,28,34,24,41,14,59
South West,2020-04-24,estimate,32,33,13,21,27,19,35,13,52
South West,2020-04-25,estimate,32,33,12,21,27,20,36,13,52
South West,2020-04-26,estimate,33,34,13,22,28,20,36,12,52
South West,2020-04-27,estimate,32,33,13,23,28,20,35,13,52
South West,2020-04-28,estimate,32,33,13,27,32,22,37,14,52
South West,2020-04-29,estimate,30,31,12,21,26,20,34,12,48
South West,2020-04-30,estimate,28,30,11,19,24,16,30,11,46
South West,2020-05-01,estimate,24,25,10,18,22,15,27,9,39
South West,2020-05-02,estimate,24,25,10,17,21,14,26,10,40
South West,2020-05-03,estimate,24,25,10,17,21,15,27,9,39
South West,2020-05-04,estimate,24,25,10,17,21,14,26,8,38
South West,2020-05-05,estimate,23,24,10,17,21,13,25,8,38
South West,2020-05-06,estimate,21,22,9,13,17,14,24,7,34
South West,2020-05-07,estimate,20,21,8,16,19,13,23,7,33
South West,2020-05-08,estimate,17,18,8,12,15,10,19,5,29
South West,2020-05-09,estimate,17,18,7,11,14,9,18,5,28
South West,2020-05-10,estimate,17,18,8,11,14,10,19,5,28
South West,2020-05-11,estimate,16,17,7,11,14,9,18,5,28
South West,2020-05-12,estimate,16,17,7,10,13,9,18,5,27
South West,2020-05-13,estimate,15,16,7,8,11,8,16,4,25
South West,2020-05-14,estimate,14,15,6,12,14,7,15,4,24
South West,2020-05-15,estimate,12,13,6,8,10,6,13,3,21
South West,2020-05-16,estimate,12,13,6,8,10,8,14,3,20
South West,2020-05-17,estimate,12,13,6,8,10,8,14,4,21
South West,2020-05-18,estimate,12,13,6,8,10,8,14,3,20
South West,2020-05-19,estimate,12,13,6,8,10,6,13,4,21
South West,2020-05-20,estimate,11,11,5,6,8,6,12,2,18
South West,2020-05-21,estimate,10,11,5,6,8,5,11,3,18
South West,2020-05-22,estimate,9,9,5,4,6,5,10,3,16
South West,2020-05-23,estimate,9,9,4,7,8,4,9,2,15
South West,2020-05-24,estimate,9,9,5,4,6,4,9,1,15
South West,2020-05-25,estimate,9,9,4,4,6,4,9,2,15
South West,2020-05-26,estimate,8,9,4,7,8,4,9,2,15
South West,2020-05-27,estimate,8,8,4,5,6,5,9,2,14
South West,2020-05-28,estimate,7,8,4,5,6,3,8,1,13
South West,2020-05-29,estimate,6,7,3,3,4,2,6,1,11
South West,2020-05-30,estimate,6,7,3,4,5,2,6,1,11
South West,2020-05-31,estimate,6,7,3,3,4,2,6,1,11
South West,2020-06-01,estimate,6,6,3,3,4,2,6,1,11
South West,2020-06-02,estimate,6,6,3,3,4,2,6,1,11
South West,2020-06-03,estimate,5,6,3,2,3,1,5,1,10
South West,2020-06-04,estimate,5,5,3,2,3,3,6,0,9
South West,2020-06-05,estimate,4,5,3,1,2,1,4,0,8
South West,2020-06-06,estimate,4,4,3,1,2,1,4,1,8
South West,2020-06-07,estimate,4,4,3,1,2,1,4,1,8
South West,2020-06-08,estimate,4,4,3,1,2,1,4,1,8
South West,2020-06-09,estimate,4,4,2,1,2,1,4,0,7
South West,2020-06-10,estimate,3,4,2,1,2,2,4,0,7
South West,2020-06-11,estimate,3,3,2,1,2,1,3,0,6
South West,2020-06-12,estimate,3,3,2,2,2,1,3,0,5
South West,2020-06-13,estimate,2,3,2,1,1,0,2,0,5
South West,2020-06-14,estimate,2,3,2,1,1,0,2,0,5
South West,2020-06-15,estimate,2,3,2,1,1,0,2,0,5
South West,2020-06-16,estimate,2,2,2,1,1,0,2,0,5
South West,2020-06-17,estimate,2,2,2,1,1,0,2,0,4
South West,2020-06-18,estimate,2,2,2,1,1,1,2,0,4
South West,2020-06-19,estimate,1,2,1,0,0,0,1,0,4
South West,2020-06-20,estimate,1,2,1,0,0,0,1,0,3
South West,2020-06-21,estimate,1,2,1,0,0,0,1,0,3
South West,2020-06-22,estimate,1,2,1,0,0,0,1,0,3
South West,2020-06-23,estimate,1,1,1,0,0,0,1,0,3
South West,2020-06-24,estimate,1,1,1,0,0,0,1,0,3
South West,2020-06-25,estimate,1,1,1,0,0,0,1,0,3
South West,2020-06-26,estimate,1,1,1,0,0,0,1,0,2
South West,2020-06-27,estimate,1,1,1,0,0,0,1,0,2
South West,2020-06-28,estimate,1,1,1,0,0,0,1,0,2
South West,2020-06-29,estimate,1,1,1,0,0,0,1,0,2
South West,2020-06-30,estimate,1,1,1,0,0,0,1,0,2
South West,2020-07-01,estimate,1,1,1,0,0,0,1,0,2
South West,2020-07-02,estimate,1,1,1,0,0,0,1,0,2
South West,2020-07-03,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-04,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-05,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-06,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-07,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-08,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-09,estimate,0,1,1,0,0,0,0,0,2
South West,2020-07-10,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-11,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-12,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-13,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-14,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-15,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-16,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-17,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-18,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-19,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-20,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-21,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-22,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-23,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-24,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-25,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-26,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-27,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-28,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-29,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-30,estimate,0,0,1,0,0,0,0,0,1
South West,2020-07-31,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-01,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-02,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-03,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-04,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-05,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-06,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-07,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-08,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-09,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-10,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-11,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-12,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-13,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-14,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-15,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-16,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-17,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-18,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-19,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-20,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-21,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-22,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-23,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-24,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-25,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-26,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-27,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-28,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-29,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-30,estimate,0,0,1,0,0,0,0,0,1
South West,2020-08-31,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-01,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-02,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-03,estimate,0,0,1,0,0,0,0,0,1
South West,2020-09-04,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-05,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-06,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-07,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-08,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-09,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-10,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-11,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-12,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-13,estimate based on partial data,0,0,1,0,0,0,0,0,1
South West,2020-09-14,estimate based on partial data,0,1,1,0,0,0,0,0,1
South West,2020-09-15,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-16,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-17,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-18,estimate based on partial data,0,1,1,0,0,0,0,0,1
South West,2020-09-19,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-20,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-21,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-22,estimate based on partial data,0,1,1,0,0,0,0,0,2
South West,2020-09-23,estimate based on partial data,0,1,1,0,0,0,0,0,2
